url,label,lang
https://ja.wikipedia.org/wiki/%E3%83%A8%E3%83%8F%E3%83%8D%E3%82%B9%E3%83%BB%E3%82%AC%E3%82%A4%E3%82%B9,good,ja
https://ja.wikipedia.org/wiki/%E3%83%A6%E3%83%8A%E3%82%A4%E3%83%86%E3%83%83%E3%83%89%E8%88%AA%E7%A9%BA227%E4%BE%BF%E5%A2%9C%E8%90%BD%E4%BA%8B%E6%95%85,good,ja
https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%BC%E3%83%AC%E3%83%BB%E3%82%B5%E3%83%B3%E3%83%BB%E3%82%B8%E3%83%A7%E3%83%B4%E3%82%A1%E3%83%B3%E3%83%8B,good,ja
https://ja.wikipedia.org/wiki/%E3%83%9E%E3%82%A4%E3%83%8E%E3%83%83%E3%83%88_(%E3%83%8E%E3%83%BC%E3%82%B9%E3%83%80%E3%82%B3%E3%82%BF%E5%B7%9E),good,ja
https://es.wikipedia.org/wiki/Santa_Mar%C3%ADa_de_Salceda,good,es
https://es.wikipedia.org/wiki/Ghiyath_al-Din_Jamshid_Mas'ud_al-Kashi,good,es
https://es.wikipedia.org/wiki/Pelobatidae,good,es
https://es.wikipedia.org/wiki/L'Hermitage_(Francia),good,es
https://es.wikipedia.org/wiki/Municipio_de_Limba%C5%BEi,good,es
https://es.wikipedia.org/wiki/Tarako,good,es
https://es.wikipedia.org/wiki/Llano_Blanco_(Hidalgo),good,es
https://es.wikipedia.org/wiki/Ambodibonara_(Diana),good,es
https://es.wikipedia.org/wiki/Ida_A._Bengtson,good,es
https://es.wikipedia.org/wiki/Riihim%C3%A4ki,good,es
https://es.wikipedia.org/wiki/Casa_de_la_Tierra_(Segovia),good,es
https://es.wikipedia.org/wiki/La_Caja_de_Ahorro_y_Seguro,good,es
https://es.wikipedia.org/wiki/%C3%89lie_Vinet,good,es
https://es.wikipedia.org/wiki/Faaite_(Polinesia_Francesa),good,es
https://es.wikipedia.org/wiki/Partido_judicial_de_Ronda,good,es
https://es.wikipedia.org/wiki/Yevgueni_Bobrov,good,es
https://es.wikipedia.org/wiki/Mohamed_B%C3%A9avogui,good,es
https://es.wikipedia.org/wiki/Doris_Fitschen,good,es
https://es.wikipedia.org/wiki/Margot_K%C3%A4%C3%9Fmann,good,es
https://es.wikipedia.org/wiki/David_Bolzoni,good,es
https://es.wikipedia.org/wiki/Laguna_Avenda%C3%B1o,good,es
https://es.wikipedia.org/wiki/Ferm%C3%ADn_Canella,good,es
https://es.wikipedia.org/wiki/Lacave_(Lot),good,es
https://es.wikipedia.org/wiki/Brosmos,good,es
https://es.wikipedia.org/wiki/Justin_Street,good,es
https://es.wikipedia.org/wiki/Olmesart%C3%A1n,good,es
https://es.wikipedia.org/wiki/Cruz_del_Valor_Militar,good,es
https://es.wikipedia.org/wiki/Asociaci%C3%B3n_estelar_OB1_de_Ori%C3%B3n,good,es
https://es.wikipedia.org/wiki/Doris_Day,good,es
https://es.wikipedia.org/wiki/Robyn_Malcolm,good,es
https://es.wikipedia.org/wiki/Stany_Delayre,good,es
https://es.wikipedia.org/wiki/Villevallier,good,es
https://es.wikipedia.org/wiki/Fabrizio_Cacciatore,good,es
https://es.wikipedia.org/wiki/Chirixalus,good,es
https://es.wikipedia.org/wiki/Alfonso_de_Lanz%C3%B3s,good,es
https://es.wikipedia.org/wiki/Amaurosis_(pel%C3%ADcula),good,es
https://es.wikipedia.org/wiki/Masato_Sakai,good,es
https://es.wikipedia.org/wiki/Gyrophragmium,good,es
https://es.wikipedia.org/wiki/Copa_de_Competencia_Adolfo_Bullrich_1905,good,es
https://es.wikipedia.org/wiki/Frances_Dade,good,es
https://es.wikipedia.org/wiki/Thesan,good,es
https://es.wikipedia.org/wiki/Launois-sur-Vence,good,es
https://es.wikipedia.org/wiki/Alasdair_MacIntyre,good,es
https://es.wikipedia.org/wiki/Hematoma,good,es
https://es.wikipedia.org/wiki/L%C3%ADnea_25_(Buenos_Aires),good,es
https://es.wikipedia.org/wiki/Xin%C3%B3mavro,good,es
https://es.wikipedia.org/wiki/Estaci%C3%B3n_Per%C3%BA_(La_Pampa),good,es
https://es.wikipedia.org/wiki/Carbonato,good,es
https://es.wikipedia.org/wiki/Estatua_ecuestre_de_George_Washington_(Par%C3%ADs),good,es
https://es.wikipedia.org/wiki/Quentin_Skinner,good,es
https://es.wikipedia.org/wiki/Follas_novas,good,es
https://es.wikipedia.org/wiki/Bautismo_en_la_iglesia_de_Tanum,good,es
https://es.wikipedia.org/wiki/Kawasaki_454_LTD,good,es
https://es.wikipedia.org/wiki/Talena_Atfield,good,es
https://es.wikipedia.org/wiki/Fuente_de_Glauce,good,es
https://es.wikipedia.org/wiki/Zawisza_Bydgoszcz,good,es
https://es.wikipedia.org/wiki/Clifton_(Nueva_Jersey),good,es
https://es.wikipedia.org/wiki/Benthophilus_leptocephalus,good,es
https://es.wikipedia.org/wiki/Leptocometes_barbiscapus,good,es
https://es.wikipedia.org/wiki/Lea_Sophie_Scholz,good,es
https://es.wikipedia.org/wiki/Otus_fuliginosus,good,es
https://es.wikipedia.org/wiki/Rallus_aequatorialis,good,es
https://es.wikipedia.org/wiki/Regi%C3%B3n_Superior_Este,good,es
https://es.wikipedia.org/wiki/Ignacia_Zeballos_Taborga,good,es
https://es.wikipedia.org/wiki/Ally_(Alto_Loira),good,es
https://es.wikipedia.org/wiki/Discocalyx,good,es
https://es.wikipedia.org/wiki/Resto_de_supernova,good,es
https://es.wikipedia.org/wiki/Barrio_La_Perla,good,es
https://es.wikipedia.org/wiki/Kahlil_Joseph_(director),good,es
https://es.wikipedia.org/wiki/Facultad_de_Relaciones_Laborales_y_Recursos_Humanos_(Universidad_de_Granada),good,es
https://es.wikipedia.org/wiki/Operaci%C3%B3n_Le%C3%B3n_Marino,good,es
https://es.wikipedia.org/wiki/Saint-Damien,good,es
https://es.wikipedia.org/wiki/Casino_cultural,good,es
https://es.wikipedia.org/wiki/Herval_d'Oeste,good,es
https://es.wikipedia.org/wiki/Bezaha,good,es
https://es.wikipedia.org/wiki/Acheilognathus_yamatsutae,good,es
https://es.wikipedia.org/wiki/Margaret_Marshall,good,es
https://es.wikipedia.org/wiki/Condado_de_Person,good,es
https://es.wikipedia.org/wiki/Thomas_Wentworth%2C_conde_de_Strafford,good,es
https://es.wikipedia.org/wiki/Moriz_Seeler,good,es
https://es.wikipedia.org/wiki/Nuevo_Mundo_(Chuquisaca),good,es
https://es.wikipedia.org/wiki/Pir%C3%A1mide_Acodada,good,es
https://es.wikipedia.org/wiki/Jorge_Mas,good,es
https://es.wikipedia.org/wiki/Michael_Wilding,good,es
https://es.wikipedia.org/wiki/San_Lorenzo_in_Miranda,good,es
https://es.wikipedia.org/wiki/Grba%C5%A1evec,good,es
https://es.wikipedia.org/wiki/USS_Wichita_(CA-45),good,es
https://es.wikipedia.org/wiki/Le_Trioulou,good,es
https://es.wikipedia.org/wiki/Poggio_Moiano,good,es
https://es.wikipedia.org/wiki/Wi%C3%9Fmannsdorf,good,es
https://es.wikipedia.org/wiki/Carlos_Esquivel,good,es
https://es.wikipedia.org/wiki/Guillermo_Rawson,good,es
https://es.wikipedia.org/wiki/Capitulaci%C3%B3n_alemana_de_mayo_de_1945,good,es
https://es.wikipedia.org/wiki/George_R._R._Martin,good,es
https://es.wikipedia.org/wiki/Alpujarra_Almeriense,good,es
https://es.wikipedia.org/wiki/Criptop%C3%B3rtico_romano_(Vicenza),good,es
https://es.wikipedia.org/wiki/Argiope_chloreis,good,es
https://es.wikipedia.org/wiki/Tiffany_Mason,good,es
https://es.wikipedia.org/wiki/Jim_Corbett,good,es
https://es.wikipedia.org/wiki/Tanambao_Haut,good,es
https://es.wikipedia.org/wiki/Final_de_la_Copa_del_Rey_de_f%C3%BAtbol_2016-17,good,es
https://es.wikipedia.org/wiki/Lorenzo_Casanova_Ruiz,good,es
https://es.wikipedia.org/wiki/Valentin_de_Boulogne,good,es
https://es.wikipedia.org/wiki/Fuyang_(Hangzhou),good,es
https://es.wikipedia.org/wiki/Monoblastozoa,good,es
https://es.wikipedia.org/wiki/Villeneuve-de-Marsan,good,es
https://es.wikipedia.org/wiki/Ampedus_hjorti,good,es
https://es.wikipedia.org/wiki/Duje_Ajdukovi%C4%87,good,es
https://es.wikipedia.org/wiki/Val-d'Aigoual,good,es
https://es.wikipedia.org/wiki/Etheldreda_Nakimuli-Mpungu,good,es
https://es.wikipedia.org/wiki/Municipio_de_Upper_Nazareth,good,es
https://es.wikipedia.org/wiki/Kadmat,good,es
https://es.wikipedia.org/wiki/Estaci%C3%B3n_del_Norte_(Valencia),good,es
https://es.wikipedia.org/wiki/Sparidentex_hasta,good,es
https://es.wikipedia.org/wiki/Faustino_Armend%C3%A1riz_Jim%C3%A9nez,good,es
https://es.wikipedia.org/wiki/Cant%C3%B3n_Taisha,good,es
https://es.wikipedia.org/wiki/Else_Fr%C3%B6lich,good,es
https://es.wikipedia.org/wiki/Bella_Starace_Sainati,good,es
https://es.wikipedia.org/wiki/Bobby_Witt_Jr.,good,es
https://es.wikipedia.org/wiki/Distrito_de_Olt,good,es
https://es.wikipedia.org/wiki/Vaux-Saint-Sulpice,good,es
https://es.wikipedia.org/wiki/Pseudechis_australis,good,es
https://es.wikipedia.org/wiki/Torrente_de_la_Riera,good,es
https://es.wikipedia.org/wiki/Betsy_DeVos,good,es
https://es.wikipedia.org/wiki/San_Pedro_dos_Nabos,good,es
https://es.wikipedia.org/wiki/Reserva_natural_nacional_de_La_D%C3%A9sirade,good,es
https://es.wikipedia.org/wiki/Asesino_de_los_torsos_de_Cleveland,good,es
https://es.wikipedia.org/wiki/ARA_Santiago_del_Estero_(S-22),good,es
https://es.wikipedia.org/wiki/Nustera,good,es
https://es.wikipedia.org/wiki/El_hombre_que_cae_(Auguste_Rodin),good,es
https://es.wikipedia.org/wiki/Tuntex_Sky_Tower,good,es
https://es.wikipedia.org/wiki/G%C3%B3mez_Far%C3%ADas_(Tamaulipas),good,es
https://es.wikipedia.org/wiki/Henrique_Eduardo_Alves,good,es
https://es.wikipedia.org/wiki/Steingr%C3%ADmur_Stein%C3%BE%C3%B3rsson,good,es
https://es.wikipedia.org/wiki/UTC%2B13%3A00,good,es
https://es.wikipedia.org/wiki/Emiratos_%C3%81rabes_Unidos_en_los_Juegos_Ol%C3%ADmpicos,good,es
https://es.wikipedia.org/wiki/Knud_Ib_Christensen,good,es
https://es.wikipedia.org/wiki/Viana_(Chantada),good,es
https://es.wikipedia.org/wiki/Censura_en_Internet,good,es
https://es.wikipedia.org/wiki/Demerchentsi,good,es
https://es.wikipedia.org/wiki/Municipio_Guacara,good,es
https://es.wikipedia.org/wiki/Gastronom%C3%ADa_de_Paraguay,good,es
https://es.wikipedia.org/wiki/Phyllis_Thaxter,good,es
https://es.wikipedia.org/wiki/Consonante_alveolar,good,es
https://es.wikipedia.org/wiki/Aliezo,good,es
https://es.wikipedia.org/wiki/Meir%C3%A1s_(Sada),good,es
https://es.wikipedia.org/wiki/Cultura_Filia,good,es
https://es.wikipedia.org/wiki/Daniel_Boone,good,es
https://es.wikipedia.org/wiki/Santo_Domingo_Agua_Zarca,good,es
https://es.wikipedia.org/wiki/Meus_Pr%C3%AAmios_Nick,good,es
https://es.wikipedia.org/wiki/Partido_Socialista_Independiente_(Argentina),good,es
https://es.wikipedia.org/wiki/Samantha_Murray,good,es
https://es.wikipedia.org/wiki/Codo_del_Pozuzo,good,es
https://es.wikipedia.org/wiki/Roquetaillade-et-Conilhac,good,es
https://es.wikipedia.org/wiki/Ourouer-les-Bourdelins,good,es
https://es.wikipedia.org/wiki/R%C3%ADo_Cedena,good,es
https://es.wikipedia.org/wiki/Lucas_Prisor,good,es
https://es.wikipedia.org/wiki/Costi_Ioni%C8%9B%C4%83,good,es
https://es.wikipedia.org/wiki/Metting,good,es
https://es.wikipedia.org/wiki/Distrito_de_Lakhimpur,good,es
https://es.wikipedia.org/wiki/Robin_Olds,good,es
https://es.wikipedia.org/wiki/Marco_Aurelio_Severino,good,es
https://es.wikipedia.org/wiki/Wildorado,good,es
https://es.wikipedia.org/wiki/Pseudechis,good,es
https://es.wikipedia.org/wiki/Nazario_Norberto_S%C3%A1nchez,good,es
https://es.wikipedia.org/wiki/Eglantina_Zingg,good,es
https://es.wikipedia.org/wiki/Iglesia_de_la_Santa_Cruz_de_Canillo,good,es
https://es.wikipedia.org/wiki/Vi%C3%BAxe,good,es
https://es.wikipedia.org/wiki/Puente_de_Enrique_Estevan,good,es
https://es.wikipedia.org/wiki/Moab_(Utah),good,es
https://es.wikipedia.org/wiki/Hospital_Neuropsiqui%C3%A1trico_Braulio_Aurelio_Moyano,good,es
https://es.wikipedia.org/wiki/San_Charbel,good,es
https://es.wikipedia.org/wiki/Peter_Parker_(serie_de_pel%C3%ADculas_de_Sam_Raimi),good,es
https://es.wikipedia.org/wiki/Javiera_D%C3%ADaz_de_Vald%C3%A9s,good,es
https://es.wikipedia.org/wiki/Eclipse_solar_del_11_de_agosto_de_1999,good,es
https://es.wikipedia.org/wiki/Anthoscopus,good,es
https://es.wikipedia.org/wiki/Enz,good,es
https://es.wikipedia.org/wiki/Casar_de_C%C3%A1ceres,good,es
https://es.wikipedia.org/wiki/Essex_(Massachusetts),good,es
https://es.wikipedia.org/wiki/Pinyin,good,es
https://es.wikipedia.org/wiki/Zhang_Li_Yin,good,es
https://es.wikipedia.org/wiki/Marsco,good,es
https://es.wikipedia.org/wiki/Tsarazaza,good,es
https://es.wikipedia.org/wiki/Lapoblaci%C3%B3n_(concejo),good,es
https://es.wikipedia.org/wiki/Riecito,good,es
https://es.wikipedia.org/wiki/Culcapampa,good,es
https://es.wikipedia.org/wiki/Medythia,good,es
https://es.wikipedia.org/wiki/La_Virgen_de_la_cesta_(Correggio),good,es
https://es.wikipedia.org/wiki/Soci%C3%A9t%C3%A9_Nationale_de_Sauvetage_en_Mer,good,es
https://es.wikipedia.org/wiki/Elecciones_parlamentarias_de_Chile_de_2013,good,es
https://es.wikipedia.org/wiki/Parque_natural_del_Cabo_de_Gata-N%C3%ADjar,good,es
https://es.wikipedia.org/wiki/Birreactor,good,es
https://es.wikipedia.org/wiki/Antisovietismo,good,es
https://es.wikipedia.org/wiki/Zoobot%C3%A1nico_Jerez,good,es
https://es.wikipedia.org/wiki/Bembidion_dentellum,good,es
https://es.wikipedia.org/wiki/Rosendo_Pascual,good,es
https://es.wikipedia.org/wiki/Parque_nacional_Campos_del_Tuy%C3%BA,good,es
https://es.wikipedia.org/wiki/Invasi%C3%B3n_israel%C3%AD_del_L%C3%ADbano_de_1996,good,es
https://es.wikipedia.org/wiki/Rihairo_Meulens,good,es
https://es.wikipedia.org/wiki/Copa_Ecuador_2025,good,es
https://es.wikipedia.org/wiki/Humiriastrum,good,es
https://es.wikipedia.org/wiki/Astarsa,good,es
https://es.wikipedia.org/wiki/Claude-Victor_Perrin,good,es
https://es.wikipedia.org/wiki/Hal_Crisler,good,es
https://es.wikipedia.org/wiki/F%C3%BAtbol_en_Cantabria,good,es
https://es.wikipedia.org/wiki/Bocio,good,es
https://es.wikipedia.org/wiki/Phaleria,good,es
https://es.wikipedia.org/wiki/Binson-et-Orquigny,good,es
https://es.wikipedia.org/wiki/R%C3%ADo_Sold%C3%B3n,good,es
https://es.wikipedia.org/wiki/Kaderna,good,es
https://es.wikipedia.org/wiki/Dominio_nacional_franc%C3%A9s_en_Tierra_Santa,good,es
https://es.wikipedia.org/wiki/Salario,good,es
https://es.wikipedia.org/wiki/Tylosaurus,good,es
https://es.wikipedia.org/wiki/Lisandro_de_la_Torre_(Rosario),good,es
https://es.wikipedia.org/wiki/Di%C3%B3cesis_de_Juneau,good,es
https://es.wikipedia.org/wiki/Quiebra,good,es
https://es.wikipedia.org/wiki/Adri%C3%A0_Ferran,good,es
https://es.wikipedia.org/wiki/Adela_(insecto),good,es
https://es.wikipedia.org/wiki/Saca_la_bici,good,es
https://es.wikipedia.org/wiki/Ciclopenteno,good,es
https://es.wikipedia.org/wiki/Palacio_del_Infantado,good,es
https://es.wikipedia.org/wiki/Xi_Kang,good,es
https://es.wikipedia.org/wiki/(1133)_Lugduna,good,es
https://es.wikipedia.org/wiki/Sarja_(ciudad),good,es
https://es.wikipedia.org/wiki/Ahmad_Shah_Masud,good,es
https://es.wikipedia.org/wiki/Gerygone_igata,good,es
https://es.wikipedia.org/wiki/H%C3%BCtterscheid,good,es
https://es.wikipedia.org/wiki/Rosmeri_Marval,good,es
https://es.wikipedia.org/wiki/Cant%C3%B3n_de_Thizy-les-Bourgs,good,es
https://es.wikipedia.org/wiki/Fra_Angelico,good,es
https://es.wikipedia.org/wiki/Perosinho,good,es
https://es.wikipedia.org/wiki/Braseado,good,es
https://es.wikipedia.org/wiki/Carrizales_(Santa_Fe),good,es
https://es.wikipedia.org/wiki/Emili_Guanyavents,good,es
https://es.wikipedia.org/wiki/Dalton_Castle_(luchador),good,es
https://es.wikipedia.org/wiki/Villafranca_del_Campo,good,es
https://es.wikipedia.org/wiki/Monumento_a_la_Revoluci%C3%B3n_(M%C3%A9xico),good,es
https://es.wikipedia.org/wiki/Gunpo,good,es
https://es.wikipedia.org/wiki/Frombork,good,es
https://es.wikipedia.org/wiki/Raymond_L%C3%A9on_Rivoire,good,es
https://es.wikipedia.org/wiki/Idioma_venda,good,es
https://es.wikipedia.org/wiki/Catalizador_de_Adams,good,es
https://es.wikipedia.org/wiki/Vera_Fogwill,good,es
https://es.wikipedia.org/wiki/Bucolismo,good,es
https://es.wikipedia.org/wiki/Servidor_web,good,es
https://es.wikipedia.org/wiki/Seginus,good,es
https://es.wikipedia.org/wiki/Marquesado_de_Cilleruelo,good,es
https://es.wikipedia.org/wiki/Gothiscandza,good,es
https://es.wikipedia.org/wiki/Gafanha_da_Boa_Hora,good,es
https://es.wikipedia.org/wiki/Soto_del_Henares_(espacio_natural),good,es
https://es.wikipedia.org/wiki/Jennylyn_Mercado,good,es
https://es.wikipedia.org/wiki/Knyk,good,es
https://es.wikipedia.org/wiki/Nickelodeon_Kids'_Choice_Awards,good,es
https://es.wikipedia.org/wiki/Socorroita_elvira,good,es
https://es.wikipedia.org/wiki/Bob_Rule,good,es
https://es.wikipedia.org/wiki/Maria_Konopnicka,good,es
https://es.wikipedia.org/wiki/Mar%C3%ADa_Auxilio_de_los_Cristianos,good,es
https://es.wikipedia.org/wiki/Francis_Berthelot,good,es
https://es.wikipedia.org/wiki/Museo_del_Mar_(Pe%C3%B1%C3%ADscola),good,es
https://es.wikipedia.org/wiki/Sevak_Khanagyan,good,es
https://es.wikipedia.org/wiki/Ej%C3%A9rcito_Popular_de_Liberaci%C3%B3n_(China),good,es
https://es.wikipedia.org/wiki/Masaki_(Ehime),good,es
https://es.wikipedia.org/wiki/Choristoneura_fractivittana,good,es
https://es.wikipedia.org/wiki/Ryan_Briscoe,good,es
https://es.wikipedia.org/wiki/Aldrich_Ames,good,es
https://es.wikipedia.org/wiki/Redfern,good,es
https://es.wikipedia.org/wiki/SS_Princess_Sophia,good,es
https://es.wikipedia.org/wiki/Buenaventura_de_C%C3%B3rdoba,good,es
https://es.wikipedia.org/wiki/Oplosia_cinerea,good,es
https://es.wikipedia.org/wiki/Mandriva_(empresa),good,es
https://es.wikipedia.org/wiki/L%C3%ADnea_del_Albula,good,es
https://es.wikipedia.org/wiki/Batrachostomus_javensis,good,es
https://es.wikipedia.org/wiki/Barbara_Gordon,good,es
https://es.wikipedia.org/wiki/TuxOnIce,good,es
https://es.wikipedia.org/wiki/Rocinejo,good,es
https://es.wikipedia.org/wiki/Senantes_(Oise),good,es
https://es.wikipedia.org/wiki/Isaac_Cruikshank,good,es
https://es.wikipedia.org/wiki/Valdenoches,good,es
https://es.wikipedia.org/wiki/Rajeev_Chandrasekhar,good,es
https://es.wikipedia.org/wiki/Andy_Fairweather_Low,good,es
https://es.wikipedia.org/wiki/Diaphorodendron,good,es
https://es.wikipedia.org/wiki/Estico,good,es
https://es.wikipedia.org/wiki/Maza_(Per%C3%BA),good,es
https://es.wikipedia.org/wiki/Meira_(Lugo),good,es
https://es.wikipedia.org/wiki/Ram%C3%B3n_Delgado,good,es
https://es.wikipedia.org/wiki/Ruesha_Littlejohn,good,es
https://es.wikipedia.org/wiki/Ivy_Levan,good,es
https://es.wikipedia.org/wiki/Urban_B%C3%A4ckstr%C3%B6m,good,es
https://es.wikipedia.org/wiki/Elecciones_al_Parlamento_de_Navarra_de_2023,good,es
https://es.wikipedia.org/wiki/Bernardo_de_Huarte,good,es
https://es.wikipedia.org/wiki/Israel_Poblete,good,es
https://es.wikipedia.org/wiki/Bodeg%C3%B3n_de_caza%2C_hortalizas_y_frutas,good,es
https://es.wikipedia.org/wiki/Tom%C3%A1%C5%A1_Necid,good,es
https://es.wikipedia.org/wiki/Stephen_Brislin,good,es
https://es.wikipedia.org/wiki/Econom%C3%ADa_de_Guinea_Ecuatorial,good,es
https://es.wikipedia.org/wiki/Anah%C3%AD_Allu%C3%A9,good,es
https://es.wikipedia.org/wiki/Liessies,good,es
https://es.wikipedia.org/wiki/Festival_Internacional_de_la_Sierra,good,es
https://es.wikipedia.org/wiki/Reserva_de_recursos_manejados_Yvytyrus%C3%BA,good,es
https://es.wikipedia.org/wiki/Nina_On%C3%ADlova,good,es
https://it.wikipedia.org/wiki/Urpo_Korhonen,good,it
https://it.wikipedia.org/wiki/Stazione_di_Ashtown,good,it
https://it.wikipedia.org/wiki/Pallone_d'oro_1977,good,it
https://it.wikipedia.org/wiki/Pionerskaja_(metropolitana_di_San_Pietroburgo),good,it
https://it.wikipedia.org/wiki/Bruno_Tognana,good,it
https://it.wikipedia.org/wiki/Distretto_di_Quillo,good,it
https://it.wikipedia.org/wiki/Daniel_Haas,good,it
https://it.wikipedia.org/wiki/Briatico,good,it
https://it.wikipedia.org/wiki/%C4%8Cikov,good,it
https://it.wikipedia.org/wiki/Piotr_Bro%C5%BCyna,good,it
https://it.wikipedia.org/wiki/Zolt%C3%A1n_Kem%C3%A9ny,good,it
https://it.wikipedia.org/wiki/Lorenzo_(rapper),good,it
https://it.wikipedia.org/wiki/Josef_Jel%C3%ADnek_(calciatore_1941),good,it
https://it.wikipedia.org/wiki/Leigh_Taylor-Young,good,it
https://it.wikipedia.org/wiki/Mauritius,good,it
https://it.wikipedia.org/wiki/Jakubany,good,it
https://it.wikipedia.org/wiki/Madonna_col_Bambino_tra_i_santi_Caterina_e_Cristoforo,good,it
https://it.wikipedia.org/wiki/Guido_Carlesi,good,it
https://it.wikipedia.org/wiki/Aurelio_Ricchetti,good,it
https://it.wikipedia.org/wiki/Confessioni_(Agostino),good,it
https://it.wikipedia.org/wiki/Eddie_Rickenbacker,good,it
https://it.wikipedia.org/wiki/Bru%C5%A1perk,good,it
https://it.wikipedia.org/wiki/NTT_docomo_Yoyogi_Building,good,it
https://it.wikipedia.org/wiki/Jordan_Horston,good,it
https://it.wikipedia.org/wiki/Presidente_Alves,good,it
https://it.wikipedia.org/wiki/Kilema_Kusini,good,it
https://it.wikipedia.org/wiki/Franco_Giacchero,good,it
https://it.wikipedia.org/wiki/Kevin_Brown_(storico),good,it
https://it.wikipedia.org/wiki/Piergiorgio_Welby,good,it
https://it.wikipedia.org/wiki/Oleksandr_Maksymov,good,it
https://it.wikipedia.org/wiki/Niclas_Gr%C3%B6nholm,good,it
https://it.wikipedia.org/wiki/Miriam_Stockley,good,it
https://it.wikipedia.org/wiki/Bad_Boys_II,good,it
https://it.wikipedia.org/wiki/Hj%C3%A4rs%C3%A5s,good,it
https://it.wikipedia.org/wiki/Prince_Randian,good,it
https://it.wikipedia.org/wiki/Yusuf_Kamil_Pasci%C3%A0,good,it
https://it.wikipedia.org/wiki/Edificio_Sedan,good,it
https://it.wikipedia.org/wiki/Chiesa_di_San_Fiorenzo_(Fiorenzuola_d'Arda),good,it
https://it.wikipedia.org/wiki/Otep,good,it
https://it.wikipedia.org/wiki/Antoine_I_de_Cro%C3%BF,good,it
https://it.wikipedia.org/wiki/Languibonou,good,it
https://it.wikipedia.org/wiki/%C3%89chilleuses,good,it
https://it.wikipedia.org/wiki/Mark_Strukelj,good,it
https://it.wikipedia.org/wiki/NGC_1011,good,it
https://it.wikipedia.org/wiki/Ol'ga_Leonardovna_Knipper,good,it
https://it.wikipedia.org/wiki/Vaca_Lacus,good,it
https://it.wikipedia.org/wiki/Il_racconto_del_famiglio_del_canonico,good,it
https://it.wikipedia.org/wiki/Fokker_C.X,good,it
https://it.wikipedia.org/wiki/Fontaine-Lavaganne,good,it
https://it.wikipedia.org/wiki/Andrija_Slavkovi%C4%87,good,it
https://it.wikipedia.org/wiki/Victoria_Manners,good,it
https://it.wikipedia.org/wiki/Leucotriene-B4_20-monoossigenasi,good,it
https://it.wikipedia.org/wiki/Dickie_Dale,good,it
https://it.wikipedia.org/wiki/Lasagne_al_forno,good,it
https://it.wikipedia.org/wiki/Xinjiang,good,it
https://it.wikipedia.org/wiki/Gr%C3%A9llo_(giocatore_di_calcio_a_5),good,it
https://it.wikipedia.org/wiki/Wanship,good,it
https://it.wikipedia.org/wiki/Natal'ja_Ustinova,good,it
https://it.wikipedia.org/wiki/Minnesota_Avenue,good,it
https://it.wikipedia.org/wiki/Alberto_Hurtado,good,it
https://it.wikipedia.org/wiki/Mil_Mi-6,good,it
https://it.wikipedia.org/wiki/Mogorella,good,it
https://it.wikipedia.org/wiki/Waltershausen,good,it
https://it.wikipedia.org/wiki/Sh2-19,good,it
https://it.wikipedia.org/wiki/Hawker_Hurricane,good,it
https://it.wikipedia.org/wiki/Jillali_Ferhati,good,it
https://it.wikipedia.org/wiki/Johannes_B%C3%BCckler,good,it
https://it.wikipedia.org/wiki/Cerinthe_major,good,it
https://it.wikipedia.org/wiki/Miguel_%C3%81ngel_Laino,good,it
https://it.wikipedia.org/wiki/Necropoli_di_Ravanjska_Vrata,good,it
https://it.wikipedia.org/wiki/Henri_Laaksonen,good,it
https://it.wikipedia.org/wiki/Gabriele_Tergit,good,it
https://it.wikipedia.org/wiki/Chiesa_dei_Santi_Sebastiano_e_Nicol%C3%B2,good,it
https://it.wikipedia.org/wiki/Fondo_internazionale_per_lo_sviluppo_agricolo,good,it
https://it.wikipedia.org/wiki/San_Lorenzo_a_Pagnatico,good,it
https://it.wikipedia.org/wiki/Parrasio,good,it
https://it.wikipedia.org/wiki/V_Giochi_paralimpici_estivi,good,it
https://it.wikipedia.org/wiki/Montfroc,good,it
https://it.wikipedia.org/wiki/Lily_Tomlin,good,it
https://it.wikipedia.org/wiki/Miguel_Diosdado,good,it
https://it.wikipedia.org/wiki/Fabric_(discoteca),good,it
https://it.wikipedia.org/wiki/Vorwerk_(Germania),good,it
https://it.wikipedia.org/wiki/Livio_Leonardi,good,it
https://it.wikipedia.org/wiki/NATO_Assault_Course,good,it
https://it.wikipedia.org/wiki/Thiago_Cionek,good,it
https://it.wikipedia.org/wiki/Macuelizo_(Nicaragua),good,it
https://it.wikipedia.org/wiki/Juraj_F%C3%A1ndly,good,it
https://it.wikipedia.org/wiki/Kallinchen,good,it
https://it.wikipedia.org/wiki/San_Matteo_e_l'angelo_(Rembrandt),good,it
https://it.wikipedia.org/wiki/Maestro_del_Crocifisso_Corsi,good,it
https://it.wikipedia.org/wiki/Suhaila_Siddiq,good,it
https://it.wikipedia.org/wiki/Varicella,good,it
https://it.wikipedia.org/wiki/12%2C7_%C3%97_81_mm_SR,good,it
https://it.wikipedia.org/wiki/John_Fane%2C_X_conte_di_Westmorland,good,it
https://it.wikipedia.org/wiki/Manin_Carabba,good,it
https://it.wikipedia.org/wiki/Villa_Mazzieri,good,it
https://it.wikipedia.org/wiki/Stadio_Rungrado_1%C2%B0_maggio,good,it
